model_name,seed,AS,PS,RS,F1S,SS,NPV
BBO-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
BBO-RVFL,15,0.9298245614035088,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162
BBO-RVFL,21,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
BBO-RVFL,24,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
BBO-RVFL,27,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
BBO-RVFL,29,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
BBO-RVFL,30,0.9736842105263158,0.9797297297297297,0.9651162790697674,0.9715828832571666,0.9651162790697674,0.9797297297297297
BBO-RVFL,35,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
BBO-RVFL,40,0.9473684210526315,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871
BBO-RVFL,42,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SADE-RVFL,10,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SADE-RVFL,15,0.9473684210526315,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871
SADE-RVFL,21,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
SADE-RVFL,24,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
SADE-RVFL,27,0.9385964912280702,0.9365079365079365,0.9323616115296429,0.9343480049362403,0.9323616115296429,0.9365079365079365
SADE-RVFL,29,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
SADE-RVFL,30,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
SADE-RVFL,35,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
SADE-RVFL,40,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SADE-RVFL,42,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SHADE-RVFL,10,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SHADE-RVFL,15,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SHADE-RVFL,21,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
SHADE-RVFL,24,0.9473684210526315,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871,0.9439895185063871
SHADE-RVFL,27,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
SHADE-RVFL,29,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
SHADE-RVFL,30,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
SHADE-RVFL,35,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
SHADE-RVFL,40,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
SHADE-RVFL,42,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
LCO-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
LCO-RVFL,15,0.9298245614035088,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162
LCO-RVFL,21,0.9824561403508771,0.9863013698630136,0.9767441860465116,0.9811507936507937,0.9767441860465116,0.9863013698630136
LCO-RVFL,24,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
LCO-RVFL,27,0.9473684210526315,0.9538461538461538,0.9348182115951523,0.9428666889408621,0.9348182115951523,0.9538461538461538
LCO-RVFL,29,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
LCO-RVFL,30,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
LCO-RVFL,35,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
LCO-RVFL,40,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
LCO-RVFL,42,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
INFO-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
INFO-RVFL,15,0.9298245614035088,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162,0.9253193580085162
INFO-RVFL,21,0.9912280701754386,0.9930555555555556,0.9883720930232558,0.99062114356232,0.9883720930232558,0.9930555555555556
INFO-RVFL,24,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
INFO-RVFL,27,0.9473684210526315,0.9538461538461538,0.9348182115951523,0.9428666889408621,0.9348182115951523,0.9538461538461538
INFO-RVFL,29,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
INFO-RVFL,30,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
INFO-RVFL,35,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
INFO-RVFL,40,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
INFO-RVFL,42,0.9385964912280702,0.9365079365079365,0.9323616115296429,0.9343480049362403,0.9323616115296429,0.9365079365079365
QLE-SCA-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
QLE-SCA-RVFL,15,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
QLE-SCA-RVFL,21,0.9824561403508771,0.9863013698630136,0.9767441860465116,0.9811507936507937,0.9767441860465116,0.9863013698630136
QLE-SCA-RVFL,24,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
QLE-SCA-RVFL,27,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
QLE-SCA-RVFL,29,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
QLE-SCA-RVFL,30,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
QLE-SCA-RVFL,35,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
QLE-SCA-RVFL,40,0.9649122807017544,0.9672569328433009,0.9580740255486406,0.9623015873015873,0.9580740255486406,0.9672569328433009
QLE-SCA-RVFL,42,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
SHIO-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
SHIO-RVFL,15,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SHIO-RVFL,21,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
SHIO-RVFL,24,0.956140350877193,0.9553571428571428,0.9510317720275139,0.9531057178116,0.9510317720275139,0.9553571428571428
SHIO-RVFL,27,0.9473684210526315,0.9538461538461538,0.9348182115951523,0.9428666889408621,0.9348182115951523,0.9538461538461538
SHIO-RVFL,29,0.9824561403508771,0.9863013698630136,0.9767441860465116,0.9811507936507937,0.9767441860465116,0.9863013698630136
SHIO-RVFL,30,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
SHIO-RVFL,35,0.9649122807017544,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581,0.9626596790042581
SHIO-RVFL,40,0.956140350877193,0.9516233766233766,0.9556174254831313,0.9535338713621913,0.9556174254831313,0.9516233766233766
SHIO-RVFL,42,0.9473684210526315,0.9538461538461538,0.9348182115951523,0.9428666889408621,0.9348182115951523,0.9538461538461538
EFO-RVFL,10,0.9473684210526315,0.9482124958235884,0.9394038650507697,0.9434523809523809,0.9394038650507697,0.9482124958235884
EFO-RVFL,15,0.956140350877193,0.960472972972973,0.9464461185718964,0.9526381387619443,0.9464461185718964,0.960472972972973
EFO-RVFL,21,0.9736842105263158,0.9742063492063492,0.9697019325253848,0.97186343068696,0.9697019325253848,0.9742063492063492
