model_name,seed,AS,PS,RS,F1S,SS,NPV
SHADE-RVFL,29,0.922,0.883281771307249,0.8836093593063259,0.8827043701457505,0.9416414644458252,0.9417990013428912
SHADE-RVFL,30,0.9173333333333334,0.8763961071073615,0.8769451934780085,0.8759542364163674,0.9382051991133321,0.9381565967144784
SHADE-RVFL,35,0.918,0.877361564519203,0.8780385253606391,0.8769260599925893,0.938668751127142,0.938722730758562
SHADE-RVFL,40,0.9153333333333333,0.8731689367818581,0.8735013983313129,0.8729649117350432,0.9364847458897403,0.9366068534935028
SHADE-RVFL,42,0.9153333333333333,0.8739437410942505,0.8738010658876177,0.8727259204756291,0.9367237548538231,0.9369118028266379
LCO-RVFL,10,0.9166666666666666,0.8749504951761038,0.8756224556879322,0.8749348977597912,0.9376248413980947,0.9375350677439296
LCO-RVFL,15,0.9226666666666666,0.8845768734243259,0.8853159920222172,0.8839804680174522,0.9421972804238603,0.9422847690008777
LCO-RVFL,21,0.9173333333333334,0.8764966853425218,0.8767509183949921,0.8757750290972436,0.9381944039908768,0.9382841170146917
LCO-RVFL,24,0.916,0.8747436468390347,0.8748592669458187,0.8737621004703247,0.9371696384378042,0.9373881585741537
LCO-RVFL,27,0.918,0.878155432110503,0.8776347374025004,0.8766156112724218,0.9386771001806613,0.9390309317028406
LCO-RVFL,29,0.9173333333333334,0.8760028332761026,0.8767157875705628,0.8759145688487244,0.9381060618417333,0.9381034795857804
LCO-RVFL,30,0.9173333333333334,0.8758439015703411,0.8764910369033342,0.8758845875178944,0.9381168569641885,0.9380257648342131
LCO-RVFL,35,0.92,0.8799805457412196,0.880703948103815,0.8799428257599221,0.940093268282083,0.9400786420926511
LCO-RVFL,40,0.916,0.8742194710393031,0.874444896435791,0.8738883812751803,0.9369890323244352,0.9371698850238247
LCO-RVFL,42,0.914,0.8710676597667691,0.8717244498358622,0.870798147771298,0.9356553033875735,0.9356940873039603
INFO-RVFL,10,0.9166666666666666,0.8749504951761038,0.8756224556879322,0.8749348977597912,0.9376248413980947,0.9375350677439296
INFO-RVFL,15,0.922,0.8837188080309956,0.8838387652137717,0.8828509602341317,0.9416944697353115,0.9417857124353919
INFO-RVFL,21,0.914,0.8712999433661213,0.8720088796000608,0.8709345269559595,0.9356214422740621,0.9357200517147963
INFO-RVFL,24,0.9186666666666667,0.8796624985602866,0.8793566079104981,0.877787067236847,0.9392505845885252,0.9396480870018733
INFO-RVFL,27,0.92,0.8800050497399384,0.8804195183396165,0.8798905095088702,0.9400417387387426,0.9400832685014101
INFO-RVFL,29,0.9173333333333334,0.8761274632623975,0.8766713462656989,0.875602331758456,0.9381413987013906,0.9383765733367584
INFO-RVFL,30,0.916,0.8738532232331128,0.874489337740655,0.8739054669186571,0.9371259525246273,0.9370018274340849
INFO-RVFL,35,0.918,0.8770180744026684,0.8777938816610872,0.8769487305593536,0.9386157458376557,0.9385927970874733
INFO-RVFL,40,0.9173333333333334,0.8759748947267828,0.8766209776491632,0.8759882461458827,0.9380191954387355,0.9380590848522311
INFO-RVFL,42,0.9153333333333334,0.873271390529589,0.8739707926980933,0.8727417742122318,0.9366638762569633,0.9368520990523056
QLE-SCA-RVFL,10,0.916,0.8743360468433882,0.8748639221860359,0.8739388487756536,0.9371396991393744,0.9371699952381065
QLE-SCA-RVFL,15,0.9166666666666666,0.8757676888341761,0.8758776819393731,0.8746292486500504,0.9377023884247832,0.9379983888003065
QLE-SCA-RVFL,21,0.9146666666666667,0.8723221496193919,0.8728774608154627,0.8718094157685763,0.9362003242431536,0.9362540402441542
QLE-SCA-RVFL,24,0.9213333333333334,0.8823672434602187,0.8827805641555706,0.8818493001423953,0.941154846440959,0.9412245771908267
QLE-SCA-RVFL,27,0.914,0.8718510680876274,0.8717396876279683,0.8706661802957697,0.9356867184321492,0.9359489788670246
QLE-SCA-RVFL,29,0.9186666666666667,0.8795399671249577,0.8789926060170062,0.877509463121532,0.9392044526064125,0.9397810274922781
QLE-SCA-RVFL,30,0.918,0.8780291324753118,0.8779039293745927,0.8768552039377858,0.9387055637329453,0.9388539137420692
QLE-SCA-RVFL,35,0.9206666666666669,0.880887498743356,0.8815373984947876,0.8810295408174565,0.9405214834362354,0.9404793693373512
QLE-SCA-RVFL,40,0.916,0.8741883047737032,0.874559599389514,0.8740033333342124,0.9369713638946063,0.9371021481938495
QLE-SCA-RVFL,42,0.9186666666666667,0.8792150348511498,0.8789024513358239,0.8777229032023847,0.9392098501676402,0.9395039451890862
SHIO-RVFL,10,0.9146666666666667,0.8720230767511027,0.8725380071945114,0.8718169199116762,0.9361134578401558,0.9361384347012153
SHIO-RVFL,15,0.9153333333333333,0.8737577022460744,0.87401057876274,0.8728203229140729,0.936711483985222,0.9368618831537153
SHIO-RVFL,21,0.9133333333333334,0.8703285144890675,0.8710653814955824,0.8700029064867429,0.9351117582781395,0.93518662182653
