model_name,seed,AS,PS,RS,F1S,SS,NPV
BBO-RVFL,10,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,15,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,21,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,24,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,27,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,29,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,30,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,35,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,40,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
BBO-RVFL,42,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,10,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,15,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,21,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,24,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,27,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,29,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,30,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,35,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,40,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SADE-RVFL,42,0.849213691026827,0.8162854566322348,0.8203854873400378,0.8182809172429085,0.8203854873400378,0.8162854566322348
SHADE-RVFL,10,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,15,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,21,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,24,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,27,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,29,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,30,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,35,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,40,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHADE-RVFL,42,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
LCO-RVFL,10,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,15,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,21,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,24,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,27,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,29,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,30,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,35,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,40,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
LCO-RVFL,42,0.8529139685476411,0.8207165109034268,0.8248739816806319,0.8227402812369475,0.8248739816806319,0.8207165109034268
INFO-RVFL,10,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,15,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,21,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,24,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,27,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,29,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,30,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,35,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,40,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
INFO-RVFL,42,0.8418131359851989,0.8084582619952395,0.8067061676313538,0.8075721535458685,0.8067061676313538,0.8084582619952395
QLE-SCA-RVFL,10,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,15,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,21,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,24,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,27,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,29,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,30,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,35,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,40,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
QLE-SCA-RVFL,42,0.845513413506013,0.8111702127659575,0.8196588578214401,0.815169593648928,0.8196588578214401,0.8111702127659575
SHIO-SCA-RVFL,10,0.8390379278445883,0.8054216159002705,0.8019290975676596,0.8036351108698376,0.8019290975676596,0.8054216159002705
SHIO-SCA-RVFL,15,0.8390379278445883,0.8054216159002705,0.8019290975676596,0.8036351108698376,0.8019290975676596,0.8054216159002705
SHIO-SCA-RVFL,21,0.8390379278445883,0.8054216159002705,0.8019290975676596,0.8036351108698376,0.8019290975676596,0.8054216159002705
SHIO-SCA-RVFL,24,0.8390379278445883,0.8054216159002705,0.8019290975676596,0.8036351108698376,0.8019290975676596,0.8054216159002705
