model_name,seed,AS,PS,RS,F1S,SS,NPV
SHADE-RVFL,21,0.8464125560538116,0.8493298018671895,0.8467198238372706,0.8461666065461393,0.8467198238372706,0.8493298018671895
SHADE-RVFL,24,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
SHADE-RVFL,27,0.8415545590433483,0.8442942938719251,0.8418540658029465,0.8413148796670284,0.8418540658029465,0.8442942938719251
SHADE-RVFL,40,0.8497757847533632,0.8521213619646726,0.8500505261252747,0.8495901925857154,0.8500505261252747,0.8521213619646726
SHADE-RVFL,29,0.8471599402092675,0.85008284612458,0.847467241809824,0.8469151875361824,0.847467241809824,0.85008284612458
SHADE-RVFL,35,0.8479073243647235,0.8502850354158752,0.8481844949314672,0.8477153996161326,0.8481844949314672,0.8502850354158752
SHADE-RVFL,42,0.8430493273542601,0.8457076037601179,0.8433438742729014,0.842820965931117,0.8433438742729014,0.8457076037601179
LCO-RVFL,10,0.8464125560538116,0.8488685829406051,0.8466946864615121,0.846210487855319,0.8466946864615121,0.8488685829406051
SHADE-RVFL,30,0.8471599402092675,0.8494471413160734,0.8474320494837622,0.8469751173289477,0.8474320494837622,0.8494471413160734
LCO-RVFL,15,0.8479073243647235,0.8499501411544343,0.8481643850308603,0.8477463955287319,0.8481643850308603,0.8499501411544343
LCO-RVFL,21,0.8467862481315396,0.8494704213849531,0.847080964135668,0.8465633238851381,0.847080964135668,0.8494704213849531
LCO-RVFL,24,0.8497757847533632,0.8521213619646726,0.8500505261252747,0.8495901925857154,0.8500505261252747,0.8521213619646726
LCO-RVFL,27,0.8471599402092675,0.8489650667959492,0.8474018846328518,0.8470197772983535,0.8474018846328518,0.8489650667959492
LCO-RVFL,29,0.8505231689088192,0.8527872641278891,0.8507929166226762,0.8503462839349308,0.8507929166226762,0.8527872641278891
LCO-RVFL,30,0.852017937219731,0.8539617589856281,0.852267642667176,0.8518719806763285,0.852267642667176,0.8539617589856281
LCO-RVFL,42,0.8464125560538116,0.8486112016105658,0.8466796040360571,0.8462347408913704,0.8466796040360571,0.8486112016105658
LCO-RVFL,40,0.8497757847533632,0.8521213619646726,0.8500505261252747,0.8495901925857154,0.8500505261252747,0.8521213619646726
LCO-RVFL,35,0.8460388639760837,0.8479536595017386,0.8462882988867494,0.8458870101986045,0.8462882988867494,0.8479536595017386
INFO-RVFL,10,0.843423019431988,0.8466113914924297,0.8437452343725125,0.8431433225143032,0.8437452343725125,0.8466113914924297
INFO-RVFL,29,0.8430493273542601,0.8458936004623474,0.8433539292232048,0.8428026753420405,0.8433539292232048,0.8458936004623474
INFO-RVFL,27,0.8426756352765321,0.8455645805802381,0.842982733974504,0.8424237015959237,0.842982733974504,0.8455645805802381
INFO-RVFL,21,0.8449177877428998,0.8477286231296927,0.8452199604170123,0.8446786558397392,0.8452199604170123,0.8477286231296927
INFO-RVFL,35,0.8445440956651719,0.8473053066850448,0.8448437376931598,0.8443089385412355,0.8448437376931598,0.8473053066850448
INFO-RVFL,15,0.8449177877428998,0.8479204197441903,0.8452300153673157,0.8446600583710245,0.8452300153673157,0.8479204197441903
INFO-RVFL,24,0.8471599402092675,0.8498006910576421,0.8474521593843689,0.84694190489842,0.8474521593843689,0.8498006910576421
QLE-SCA-RVFL,10,0.843796711509716,0.8465525534817648,0.8440963197206064,0.8435604238226837,0.8440963197206064,0.8465525534817648
INFO-RVFL,42,0.8452914798206278,0.8475255934828541,0.845560990814803,0.8451084038726535,0.845560990814803,0.8475255934828541
INFO-RVFL,30,0.843423019431988,0.8467125442568124,0.8437502618476642,0.8431333156401224,0.8437502618476642,0.8467125442568124
INFO-RVFL,40,0.8467862481315396,0.8501565688184336,0.84711615646173,0.8464978062320916,0.84711615646173,0.8501565688184336
QLE-SCA-RVFL,15,0.8452914798206278,0.8477845957516184,0.845576073240258,0.8450837126078743,0.845576073240258,0.8477845957516184
QLE-SCA-RVFL,21,0.8479073243647235,0.8508358903819702,0.8482146597823774,0.8476637685262256,0.8482146597823774,0.8508358903819702
QLE-SCA-RVFL,24,0.8464125560538116,0.8486112016105658,0.8466796040360571,0.8462347408913704,0.8466796040360571,0.8486112016105658
QLE-SCA-RVFL,27,0.8419282511210763,0.8446245148225235,0.8422252610516472,0.8416937200566068,0.8422252610516472,0.8446245148225235
QLE-SCA-RVFL,29,0.8482810164424515,0.8510690727014445,0.8485808275559266,0.8480515121339942,0.8485808275559266,0.8510690727014445
QLE-SCA-RVFL,30,0.8471599402092675,0.8494471413160734,0.8474320494837622,0.8469751173289477,0.8474320494837622,0.8494471413160734
QLE-SCA-RVFL,35,0.8460388639760837,0.8479536595017386,0.8462882988867494,0.8458870101986045,0.8462882988867494,0.8479536595017386
QLE-SCA-RVFL,40,0.8479073243647235,0.8510325231270315,0.8482247147326807,0.8476451864021972,0.8482247147326807,0.8510325231270315
QLE-SCA-RVFL,42,0.8464125560538116,0.8490482210664603,0.8467047414118156,0.8461934545556251,0.8467047414118156,0.8490482210664603
SHIO-RVFL,15,0.8479073243647235,0.85003144936652,0.848169412506012,0.8477389031679471,0.848169412506012,0.85003144936652
EFO-RVFL,10,0.8344544095665172,0.8365059753796388,0.8347158890000519,0.8342710911631463,0.8347158890000519,0.8365059753796388
SHIO-RVFL,10,0.8471599402092675,0.8507982658750924,0.8475024341358859,0.8468468102880706,0.8475024341358859,0.8507982658750924
EFO-RVFL,15,0.8471599402092675,0.8497098809162366,0.8474471319092172,0.8469504661821308,0.8474471319092172,0.8497098809162366
EFO-RVFL,21,0.8482810164424515,0.8512610079620389,0.8485908825062298,0.8480334890965733,0.8485908825062298,0.8512610079620389
EFO-RVFL,24,0.8467862481315396,0.8495635662948846,0.8470859916108198,0.8465544826968907,0.8470859916108198,0.8495635662948846
EFO-RVFL,27,0.8419282511210763,0.8446245148225235,0.8422252610516472,0.8416937200566068,0.8422252610516472,0.8446245148225235
SHIO-RVFL,21,0.8348281016442451,0.8373408578563544,0.835117249099663,0.834597123525516,0.835117249099663,0.8373408578563544
EFO-RVFL,29,0.844170403587444,0.8473650414563807,0.8444926523450658,0.8438920417385787,0.8444926523450658,0.8473650414563807
SHIO-RVFL,27,0.8426756352765321,0.8455645805802381,0.842982733974504,0.8424237015959237,0.842982733974504,0.8455645805802381
EFO-RVFL,30,0.8467862481315396,0.8491140037142447,0.8470608542350613,0.8465969625874213,0.8470608542350613,0.8491140037142447
EFO-RVFL,35,0.8449177877428998,0.8480187448897538,0.8452350428424674,0.8446504971914297,0.8452350428424674,0.8480187448897538
EFO-RVFL,40,0.8415545590433483,0.8442942938719251,0.8418540658029465,0.8413148796670284,0.8418540658029465,0.8442942938719251
EFO-RVFL,42,0.8479073243647235,0.850553161048824,0.8481995773569222,0.8476903552412149,0.8481995773569222,0.850553161048824
SHIO-RVFL,35,0.8352017937219731,0.838034138006335,0.8355085542489706,0.8349378916954926,0.8355085542489706,0.838034138006335
SHIO-RVFL,24,0.8490284005979073,0.8518218259047243,0.8493282455284799,0.848800026852546,0.8493282455284799,0.8518218259047243
SHIO-RVFL,29,0.8449177877428998,0.8481186914203316,0.8452400703176192,0.8446407609628541,0.8452400703176192,0.8481186914203316
SHIO-RVFL,40,0.8366965620328849,0.8391778834800796,0.8369832802934705,0.836472747485553,0.8369832802934705,0.8391778834800796
SHIO-RVFL,30,0.8423019431988041,0.8449550402351509,0.8425964563003481,0.842072494340313,0.8425964563003481,0.8449550402351509
SHIO-RVFL,42,0.8460388639760837,0.848277260717859,0.8463084087873562,0.8458566724529788,0.8463084087873562,0.848277260717859
A-EO-RVFL,27,0.8426756352765321,0.8455645805802381,0.842982733974504,0.8424237015959237,0.842982733974504,0.8455645805802381
A-EO-RVFL,24,0.8460388639760837,0.8484486732661916,0.8463184637376596,0.8458404644451156,0.8463184637376596,0.8484486732661916
A-EO-RVFL,21,0.843423019431988,0.8464139344262296,0.843735179422209,0.8431628059215888,0.843735179422209,0.8464139344262296
A-EO-RVFL,30,0.8464125560538116,0.8487811813683948,0.8466896589863604,0.8462187450669054,0.8466896589863604,0.8487811813683948
A-EO-RVFL,29,0.8471599402092675,0.85008284612458,0.847467241809824,0.8469151875361824,0.847467241809824,0.85008284612458
A-EO-RVFL,10,0.8460388639760837,0.8489053859300323,0.8463436011134181,0.8457969100974301,0.8463436011134181,0.8489053859300323
A-EO-RVFL,15,0.8449177877428998,0.8479204197441903,0.8452300153673157,0.8446600583710245,0.8452300153673157,0.8479204197441903
A-EO-RVFL,40,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
A-EO-RVFL,35,0.8490284005979073,0.8517281119598543,0.8493232180533281,0.8488087386575507,0.8493232180533281,0.8517281119598543
A-EO-RVFL,42,0.8460388639760837,0.848277260717859,0.8463084087873562,0.8458566724529788,0.8463084087873562,0.848277260717859
RIME-RVFL,10,0.8464125560538116,0.8488685829406051,0.8466946864615121,0.846210487855319,0.8466946864615121,0.8488685829406051
RIME-RVFL,15,0.8449177877428998,0.8473643738532936,0.8451998505164056,0.8447137529439352,0.8451998505164056,0.8473643738532936
RIME-RVFL,21,0.844170403587444,0.8470706690950187,0.8444775699196106,0.84392086357601,0.8444775699196106,0.8470706690950187
RIME-RVFL,29,0.8505231689088192,0.8527872641278891,0.8507929166226762,0.8503462839349308,0.8507929166226762,0.8527872641278891
RIME-RVFL,27,0.8479073243647235,0.8497923424889717,0.848154330080557,0.8477608673196174,0.848154330080557,0.8497923424889717
RIME-RVFL,40,0.8486547085201793,0.8512144519785447,0.8489419678543239,0.8484472831387848,0.8489419678543239,0.8512144519785447
RIME-RVFL,24,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
RIME-RVFL,30,0.8471599402092675,0.8494471413160734,0.8474320494837622,0.8469751173289477,0.8474320494837622,0.8494471413160734
RIME-RVFL,42,0.8430493273542601,0.8457076037601179,0.8433438742729014,0.842820965931117,0.8433438742729014,0.8457076037601179
RIME-RVFL,35,0.8494020926756353,0.8520581010311876,0.849694413302029,0.849187255926805,0.849694413302029,0.8520581010311876
IM-ARO-RVFL,10,0.8460388639760837,0.8489053859300323,0.8463436011134181,0.8457969100974301,0.8463436011134181,0.8489053859300323
IM-ARO-RVFL,15,0.8449177877428998,0.8473643738532936,0.8451998505164056,0.8447137529439352,0.8451998505164056,0.8473643738532936
IM-ARO-RVFL,21,0.8456651718983558,0.8484814724787987,0.8459673783895656,0.845427192438102,0.8459673783895656,0.8484814724787987
IM-ARO-RVFL,24,0.8497757847533632,0.8521213619646726,0.8500505261252747,0.8495901925857154,0.8500505261252747,0.8521213619646726
IM-ARO-RVFL,27,0.8482810164424515,0.8503662607709305,0.8485406077547129,0.8481167673577481,0.8485406077547129,0.8503662607709305
IM-ARO-RVFL,29,0.8482810164424515,0.851164225030796,0.8485858550310782,0.8480425861639724,0.8485858550310782,0.851164225030796
IM-ARO-RVFL,40,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
IM-ARO-RVFL,42,0.8430493273542601,0.8457076037601179,0.8433438742729014,0.842820965931117,0.8433438742729014,0.8457076037601179
IM-ARO-RVFL,35,0.8460388639760837,0.8479536595017386,0.8462882988867494,0.8458870101986045,0.8462882988867494,0.8479536595017386
IM-ARO-RVFL,30,0.8471599402092675,0.8494471413160734,0.8474320494837622,0.8469751173289477,0.8474320494837622,0.8494471413160734
HHO-RVFL,15,0.8479073243647235,0.8499501411544343,0.8481643850308603,0.8477463955287319,0.8481643850308603,0.8499501411544343
HHO-RVFL,10,0.8464125560538116,0.8488685829406051,0.8466946864615121,0.846210487855319,0.8466946864615121,0.8488685829406051
HHO-RVFL,21,0.8460388639760837,0.8485367903552685,0.8463234912128114,0.845832100469672,0.8463234912128114,0.8485367903552685
HHO-RVFL,29,0.8475336322869955,0.849696957442614,0.8477982172573112,0.8473609775983814,0.8477982172573112,0.849696957442614
HHO-RVFL,24,0.8497757847533632,0.8521213619646726,0.8500505261252747,0.8495901925857154,0.8500505261252747,0.8521213619646726
AIW-PSO-RVFL,10,0.8490284005979073,0.8516360270653405,0.8493181905781764,0.8488172803264897,0.8493181905781764,0.8516360270653405
AIW-PSO-RVFL,15,0.8486547085201793,0.8517859676863508,0.8489721327052341,0.8483938587048891,0.8489721327052341,0.8517859676863508
HHO-RVFL,35,0.8456651718983558,0.8476171657475435,0.8459171036380486,0.8455092999462799,0.8459171036380486,0.8476171657475435
HHO-RVFL,30,0.852017937219731,0.8539617589856281,0.852267642667176,0.8518719806763285,0.852267642667176,0.8539617589856281
HHO-RVFL,27,0.8482810164424515,0.8503662607709305,0.8485406077547129,0.8481167673577481,0.8485406077547129,0.8503662607709305
HHO-RVFL,42,0.8452914798206278,0.8475255934828541,0.845560990814803,0.8451084038726535,0.845560990814803,0.8475255934828541
HHO-RVFL,40,0.8501494768310912,0.8527190230408528,0.8504368037994305,0.8499441000954389,0.8504368037994305,0.8527190230408528
AIW-PSO-RVFL,21,0.844170403587444,0.8469757737805865,0.844472542444459,0.8439301192413766,0.844472542444459,0.8469757737805865
AIW-PSO-RVFL,24,0.8449177877428998,0.8475432810840966,0.8452099054667088,0.8446965538700351,0.8452099054667088,0.8475432810840966
AIW-PSO-RVFL,27,0.8490284005979073,0.8517281119598543,0.8493232180533281,0.8488087386575507,0.8493232180533281,0.8517281119598543
AIW-PSO-RVFL,29,0.8396860986547086,0.842275991145824,0.8399779796588356,0.8394574014704701,0.8399779796588356,0.842275991145824
AIW-PSO-RVFL,35,0.8449177877428998,0.8481186914203316,0.8452400703176192,0.8446407609628541,0.8452400703176192,0.8481186914203316
AIW-PSO-RVFL,40,0.8419282511210763,0.8448115363228477,0.8422353160019507,0.8416751206058806,0.8422353160019507,0.8448115363228477
AIW-PSO-RVFL,30,0.8471599402092675,0.8498006910576421,0.8474521593843689,0.84694190489842,0.8474521593843689,0.8498006910576421
AIW-PSO-RVFL,42,0.8471599402092675,0.8492800341450265,0.8474219945334587,0.8469906913899026,0.8474219945334587,0.8492800341450265
CL-PSO-RVFL,10,0.843796711509716,0.8469381950807697,0.8441164296212132,0.8435226074753177,0.8441164296212132,0.8469381950807697
CL-PSO-RVFL,15,0.8460388639760837,0.8489053859300323,0.8463436011134181,0.8457969100974301,0.8463436011134181,0.8489053859300323
CL-PSO-RVFL,27,0.843423019431988,0.8463176248376283,0.8437301519470572,0.8431722825859669,0.8437301519470572,0.8463176248376283
CL-PSO-RVFL,21,0.8482810164424515,0.8512610079620389,0.8485908825062298,0.8480334890965733,0.8485908825062298,0.8512610079620389
CL-PSO-RVFL,24,0.8479073243647235,0.8506457782527985,0.8482046048320739,0.847681664451629,0.8482046048320739,0.8506457782527985
CL-PSO-RVFL,29,0.8445440956651719,0.847691741904018,0.8448638475937666,0.8442713031333305,0.8448638475937666,0.847691741904018
CL-PSO-RVFL,30,0.8415545590433483,0.84457933553781,0.8418691482284015,0.8412863784460662,0.8418691482284015,0.84457933553781
CL-PSO-RVFL,40,0.8393124065769806,0.8421288686277412,0.8396168393604382,0.8390598818978032,0.8396168393604382,0.8421288686277412
CL-PSO-RVFL,42,0.8393124065769806,0.8414304754490877,0.8395766195592245,0.8391304420767256,0.8395766195592245,0.8414304754490877
CL-PSO-RVFL,35,0.8479073243647235,0.8508358903819702,0.8482146597823774,0.8476637685262256,0.8482146597823774,0.8508358903819702
