model_name,seed,AS,PS,RS,F1S,SS,NPV
BBO-RVFL,10,0.9166666666666666,0.8751542862955247,0.8758624441472668,0.8748209833657322,0.9376371122666955,0.9377421087689604
BBO-RVFL,15,0.916,0.8740413898117386,0.8746544093109135,0.873803215033393,0.9371558918230573,0.937163575391955
BBO-RVFL,21,0.9173333333333332,0.8759038126040831,0.8765659537924103,0.8758989653573502,0.9381114594029608,0.9380503022367238
BBO-RVFL,24,0.9166666666666666,0.8751542862955247,0.8758624441472668,0.8748209833657322,0.9376371122666955,0.9377421087689604
BBO-RVFL,27,0.916,0.8740413898117386,0.8746544093109135,0.873803215033393,0.9371558918230573,0.937163575391955
BBO-RVFL,29,0.916,0.8739970418096489,0.8745794924218373,0.8738238674611899,0.9371328258320007,0.9371277594697756
BBO-RVFL,30,0.9173333333333332,0.8759038126040831,0.8765659537924103,0.8758989653573502,0.9381114594029608,0.9380503022367238
BBO-RVFL,35,0.9166666666666666,0.8751542862955247,0.8758624441472668,0.8748209833657322,0.9376371122666955,0.9377421087689604
BBO-RVFL,40,0.9173333333333334,0.8767596994536407,0.8770353481591907,0.8758634624339449,0.9382120724207056,0.9383312903162532
BBO-RVFL,42,0.916,0.8740413898117386,0.8746544093109135,0.873803215033393,0.9371558918230573,0.937163575391955
SADE-RVFL,10,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SADE-RVFL,15,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SADE-RVFL,21,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SADE-RVFL,24,0.9173333333333334,0.8761449046064312,0.8768258352840684,0.8757654448303557,0.9381698622536746,0.9382607021213004
SADE-RVFL,27,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SADE-RVFL,29,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SADE-RVFL,30,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SADE-RVFL,35,0.9153333333333332,0.8731271159694027,0.873631339077142,0.8726946165947712,0.9366638762569632,0.936766955230204
SADE-RVFL,40,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SADE-RVFL,42,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHADE-RVFL,10,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SHADE-RVFL,15,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHADE-RVFL,21,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SHADE-RVFL,24,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SHADE-RVFL,27,0.918,0.8771312355775027,0.8778091194531932,0.8767760075994667,0.9386795462495972,0.9387381185287116
SHADE-RVFL,29,0.9166666666666666,0.8750071560757556,0.8757126103691145,0.8748037515978734,0.9376709733802072,0.9376649754957692
SHADE-RVFL,30,0.9166666666666666,0.8750071560757556,0.8757126103691145,0.8748037515978734,0.9376709733802072,0.9376649754957692
SHADE-RVFL,35,0.9166666666666666,0.8750071560757556,0.8757126103691145,0.8748037515978734,0.9376709733802072,0.9376649754957692
SHADE-RVFL,40,0.9166666666666666,0.8751628479849168,0.8758425511149435,0.8747543569307772,0.9376601782577522,0.9377845013717891
SHADE-RVFL,42,0.9146666666666668,0.8722909286823191,0.8727428648294167,0.8717336522633291,0.9361487946998132,0.9363046152342543
LCO-RVFL,10,0.9166666666666666,0.8755769324173256,0.8762768146572945,0.8748582799154684,0.9376209195830127,0.937920056258958
LCO-RVFL,15,0.9166666666666666,0.8755769324173256,0.8762768146572945,0.8748582799154684,0.9376209195830127,0.937920056258958
LCO-RVFL,21,0.9153333333333332,0.8731619397313585,0.873765935063188,0.8728662040816095,0.9366177442748508,0.9366854856987924
LCO-RVFL,24,0.9166666666666666,0.8755769324173256,0.8762768146572945,0.8748582799154684,0.9376209195830127,0.937920056258958
LCO-RVFL,27,0.9186666666666669,0.8785238179284715,0.8791318572432697,0.8779033275988279,0.9391215080184966,0.9393274888019376
LCO-RVFL,29,0.9166666666666666,0.8750748809743935,0.8756575865123617,0.8748724705246446,0.9376371122666955,0.9376194997803788
LCO-RVFL,30,0.9173333333333332,0.8765670861072367,0.8773350157154955,0.8758432808872781,0.9381306035789354,0.9384438533571456
LCO-RVFL,35,0.9166666666666666,0.8755769324173256,0.8762768146572945,0.8748582799154684,0.9376209195830127,0.937920056258958
LCO-RVFL,40,0.9173333333333332,0.8765670861072367,0.8773350157154955,0.8758432808872781,0.9381306035789354,0.9384438533571456
LCO-RVFL,42,0.9173333333333332,0.8765670861072367,0.8773350157154955,0.8758432808872781,0.9381306035789354,0.9384438533571456
INFO-RVFL,10,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
INFO-RVFL,15,0.9173333333333332,0.8759038126040831,0.8765659537924103,0.8758989653573502,0.9381114594029608,0.9380503022367238
INFO-RVFL,21,0.9166666666666666,0.874855273469222,0.8755077527342093,0.874886653156412,0.937607172968266,0.9375370693717336
INFO-RVFL,24,0.9166666666666666,0.8755266258282028,0.8760321709577426,0.8748249653716785,0.9376670515651256,0.9378433395714112
INFO-RVFL,27,0.9173333333333332,0.8759038126040831,0.8765659537924103,0.8758989653573502,0.9381114594029608,0.9380503022367238
INFO-RVFL,29,0.9166666666666666,0.874855273469222,0.8755077527342093,0.874886653156412,0.937607172968266,0.9375370693717336
INFO-RVFL,30,0.9166666666666666,0.8762669945761292,0.8759327057961258,0.8746002057907104,0.9376861957411003,0.9381422424211512
INFO-RVFL,35,0.9133333333333334,0.8700089857885218,0.8706907970502016,0.8700304260467219,0.9351303970307582,0.93497826747335
INFO-RVFL,40,0.9173333333333332,0.8759038126040831,0.8765659537924103,0.8758989653573502,0.9381114594029608,0.9380503022367238
INFO-RVFL,42,0.916,0.8740068252920707,0.8745993854541606,0.8738601261163156,0.9371328258320007,0.9371024785847796
QLE-SCA-RVFL,10,0.9173333333333332,0.8760562323329605,0.8767509183949921,0.8757697848396798,0.9381752598149022,0.938214252123402
QLE-SCA-RVFL,15,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
QLE-SCA-RVFL,21,0.916,0.8746560091251299,0.8749739698995415,0.8738248042448054,0.9371750359990316,0.9373464589121636
QLE-SCA-RVFL,24,0.9153333333333334,0.8732563199421989,0.8737261489985414,0.8727430400442749,0.9366584786957358,0.9367792058184242
QLE-SCA-RVFL,27,0.9173333333333334,0.8761726032774017,0.8769007521731446,0.8757532175388133,0.9381698622536746,0.9382991770507816
QLE-SCA-RVFL,29,0.914,0.8710976124829521,0.8718637010621255,0.8709930553904822,0.9356714960712564,0.9355576992992616
QLE-SCA-RVFL,30,0.9153333333333332,0.8730257716983129,0.8737460420308647,0.8727868262337029,0.9366516053883625,0.9367049825939088
QLE-SCA-RVFL,35,0.9166666666666666,0.8767793760426651,0.8760427535096316,0.8744451860063157,0.937675400618645,0.9384087862043456
QLE-SCA-RVFL,40,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
QLE-SCA-RVFL,42,0.9153333333333332,0.8731553953994765,0.8739157688413405,0.8728168175179958,0.9366462078271348,0.9367563990109192
SHIO-RVFL,10,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,15,0.9126666666666668,0.8697356918533891,0.8697320611536172,0.8691776878144637,0.9346530984022016,0.9344916179060276
SHIO-RVFL,21,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,24,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,27,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,29,0.9153333333333334,0.8784966328291559,0.8744262213442223,0.8718513181032979,0.9366712549876928,0.9386560781536532
SHIO-RVFL,30,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,35,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,40,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
SHIO-RVFL,42,0.9153333333333332,0.8731501112011806,0.8737261489985414,0.8727787634439578,0.9366177442748508,0.9367506801143513
EFO-RVFL,10,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,15,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,21,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,24,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,27,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,29,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,30,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,35,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,40,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
EFO-RVFL,42,0.9166666666666666,0.875303517636819,0.8757875272581906,0.8748272246634258,0.9376493831352968,0.9377361715494702
A-EO-RVFL,10,0.9133333333333334,0.87038235855825,0.8707961895234901,0.8697409512009452,0.9351524926990246,0.9353285127709444
A-EO-RVFL,15,0.9153333333333332,0.8730257716983129,0.8737460420308647,0.8727868262337029,0.9366516053883625,0.9367049825939088
A-EO-RVFL,21,0.9166666666666666,0.8751628179279859,0.8756728243044679,0.8747571899422603,0.937631714705468,0.9377492569928118
A-EO-RVFL,24,0.9166666666666666,0.8750071560757556,0.8757126103691145,0.8748037515978734,0.9376709733802072,0.9376649754957692
