model_name,seed,AS,PS,RS,F1S,SS,NPV
BBO-RVFL,10,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,15,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,21,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,24,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,27,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,29,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,30,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,35,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,40,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
BBO-RVFL,42,0.844170403587444,0.846274373259053,0.8444323226432453,0.8439978442777247,0.8444323226432453,0.846274373259053
SADE-RVFL,10,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,15,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,21,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,24,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,27,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,29,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,30,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,35,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,40,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SADE-RVFL,42,0.8460388639760837,0.8486265177581855,0.846328518687963,0.845823563105232,0.846328518687963,0.8486265177581855
SHADE-RVFL,10,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
SHADE-RVFL,15,0.8456651718983558,0.8483878044664455,0.8459623509144139,0.8454361853034955,0.8459623509144139,0.8483878044664455
